0,1,2,3,4,5
"CL33 17A 40, TUNJA",5.5474521316094485,-73.36518382451641,9.0,,
"CL33 19 105, MEDELLÍN",6.226489984535846,-75.54791001395691,9.0,,
"CL33 24B 71, SOACHA",4.6081899873019125,-74.215214985523,9.0,,
"CL33 25A 133, SINCELEJO",9.294451651315446,-75.38382584576081,9.0,,
"CL33 94 100, CALI",34.82142026403577,-118.3086203660432,9.0,,
"CL33 B 15 A 21, CALI",3.44418000590251,-76.51093997830102,9.0,,
"CL33 BIS SUR 93 52, BOGOTÁ, D.C.",4.646459997001315,-74.16805999081957,9.0,,
"CL33 C 15 04, SOLEDAD",10.909454772625834,-74.77708761230014,9.0,,
"CL33 KR29 AP401, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL33A NORT 2A 73, CALI",3.4688426533357286,-76.51923760343617,9.0,,
"CL33A NT 2A 73, CALI",3.4688426533357286,-76.51923760343617,9.0,,
"CL33C 15 04, BARRANQUILLA",10.982680000000073,-74.83018999999996,1.0,,
"CL33C 15 04, SOLEDAD",10.909454772625834,-74.77708761230014,9.0,,
"CL33C 88A 169, MEDELLÍN",6.241669811090391,-75.61353177832079,9.0,,
"CL34 BIS SUR 12 71, BOGOTÁ, D.C.",4.566989999528502,-74.10873003029671,9.0,,
"CL34 100 A 150, CALI",3.4340200000000323,-76.52644999999995,1.0,,
"CL34 14 00, SOACHA",4.5862352849505825,-74.19995444371126,9.0,,
"CL34 2 15, SOACHA",4.585713764465738,-74.19956355960784,9.0,,
"CL34 2 55, LOS PATIOS",7.794937417897602,-72.51726056786276,9.0,,
"CL34 20 51, PEREIRA",4.772911902254696,-75.75907198910075,9.0,,
"CL34 26 82, BUCARAMANGA",7.122818274324475,-73.11734488744926,9.0,,
"CL34 3 37, DOSQUEBRADAS",4.839557678997613,-75.67765770854226,9.0,,
"CL34 36A 87, PEREIRA",4.7931264713407495,-75.71200103722072,9.0,,
"CL34 65C 33, MEDELLÍN",6.244317507916109,-75.62904311341242,9.0,,
"CL34 7 99, SOACHA",4.579536572248044,-74.19658340058795,9.0,,
"CL34 98B 35, CALI",3.368478066772166,-76.52255420818865,9.0,,
"CL34 AV LA DULCERA 20 50, PEREIRA",4.805090000000064,-75.70440999999994,7.0,,
"CL34 AV LA DULCERA AP607 T1, PEREIRA",4.805090000000064,-75.70440999999994,7.0,,
"CL34 C88 B55, MEDELLÍN",6.243644161240573,-75.61431933304989,9.0,,
"CL34 KR 50A 14, ITAGÜÍ",6.158148889931363,-75.62340046159915,9.0,,
"CL34 SUR CL31 TR13, NEIVA",2.9473900110215823,-75.30174500090152,9.0,,
"CL34A 5 EB 20, PALMIRA",3.530635129004001,-76.28014949336206,9.0,,
"CL34AVLADOLCERA 20 51, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL34AVLADULCERA 20 50, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL34AVLADULCERA 20 51, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL34AVLADULCERA20 50, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL34AVLADULCERAN20 51, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL34B KR50A 45, ITAGÜÍ",6.17081499480215,-75.61295999475428,9.0,,
"CL34BIS SUR 12 71, BOGOTÁ, D.C.",4.566989999528502,-74.10873003029671,9.0,,
"CL34BIS SUR 95A 70, BOGOTÁ, D.C.",4.649579992820307,-74.1714099860617,9.0,,
"CL35 16 02, TUNJA",5.548229983797398,-73.3631599942982,9.0,,
"CL35 2 53, CARTAGENA DE INDIAS",10.424129123773042,-75.55293926369289,9.0,,
"CL35 25 37, BUCARAMANGA",7.121678145645333,-73.11827158125817,9.0,,
"CL35 5 47, LOS PATIOS",7.843052691661509,-72.50365600630316,9.0,,
"CL35 NORTE 21 200, POPAYÁN",2.4789030107320413,-76.59066271016309,9.0,2.485484,-76.5619269
"CL35 NTE 4B 30, POPAYÁN",2.4601225439385264,-76.5815010359892,9.0,,
"CL35 SUR 32 38, NEIVA",2.947910187716746,-75.29856489423796,9.0,,
"CL35 SUR CL31 TV 38, NEIVA",2.947910187716746,-75.29856489423796,9.0,,
"CL35 SUR CL31 TV38, NEIVA",2.947910187716746,-75.29856489423796,9.0,,
"CL35A 4A 34, TUNJA",5.547128650727776,-73.35479294735259,9.0,,
"CL35B 16B 66, TUNJA",5.548989309412061,-73.36432056501133,9.0,,
"CL35B 3 36, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL35C SUR 78H 24, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"CL35D SUR 78I 39, BOGOTÁ, D.C.",4.62448744234102,-74.15181862833077,9.0,,
"CL35S EN CL 31 TV38, NEIVA",2.9278600000000665,-75.27896999999996,1.0,,
"CL36 22E 38, SINCELEJO",9.277999996802777,-75.40692570379716,9.0,,
"CL36 27 79, BUCARAMANGA",7.121760014966952,-73.11584003880427,9.0,,
"CL36 30 A 111, SOACHA",4.608993283381757,-74.2192261483445,9.0,,
"CL36 30A 111, SOACHA",4.58694846065372,-74.19597689469776,9.0,,
"CL36 5B 02, VILLAVICENCIO",4.145715773054226,-73.60578875285566,9.0,,
"CL36 CRS 14Y15, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL36 SUR 72Q 78, BOGOTÁ, D.C.",4.618099995245274,-74.14495996858224,9.0,,
"CL36A 27 41, COROZAL",9.320759284287726,-75.2926326206228,9.0,,
"CL36A 3 58, LOS PATIOS",7.843313124334548,-72.50105318534384,9.0,,
"CL36ABIS SUR 78H 50, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"CL36D S 27 160, ENVIGADO",6.163071228036487,-75.57169482672728,9.0,,
"CL36D SUR 27D29, ENVIGADO",6.165146964223149,-75.57549135361855,9.0,,
"CL36DSR 26A 62, MEDELLÍN",6.245890000000031,-75.57456999999994,1.0,,
"CL36DSR 27D 29, ENVIGADO",6.169527032721844,-75.5774291796248,9.0,,
"CL36H SUR 5 25, BOGOTÁ, D.C.",4.555649996993907,-74.09046997040998,9.0,,
"CL36SUR 25 175, ENVIGADO",6.167029755065139,-75.56924545112967,9.0,,
"CL37 45 200, BELLO",6.325016692285769,-75.55000036723241,9.0,,
"CL37 20 85, ARMENIA",4.538555000693798,-75.68830500621735,9.0,,
"CL37 37 103, SOACHA",4.563554990833417,-74.18430499927341,9.0,,
"CL37 42 294, BARRANCABERMEJA",7.04939646009262,-73.83996085768096,9.0,,
"CL37 43 A 56, BELLO",6.322785175184603,-75.56574387572829,9.0,,
"CL37 43A 56, BELLO",6.322785175184603,-75.56574387572829,9.0,,
"CL37 52 23, MEDELLÍN",6.238729993923911,-75.57428995872581,9.0,,
"CL37 SUR 9 235, SOGAMOSO",5.663803649072254,-72.95995503094676,9.0,,
"CL37B SUR 27D 44, ENVIGADO",6.162810019919429,-75.5769370924221,9.0,,
"CL37BS 27 21, ENVIGADO",6.163950000000057,-75.57325999999995,4.0,,
"CL37BSUR 27 21, ENVIGADO",6.163950000000057,-75.57325999999995,4.0,,
"CL37N 20 85, ARMENIA",40.293084855000075,44.94022131100007,1.0,,
"CL37NORTE 20 65, ARMENIA",40.293084855000075,44.94022131100007,1.0,,
"CL38 1 50, SOACHA",4.588992960853058,-74.19722330812421,9.0,,
"CL38 35 59, MANIZALES",5.059435311113014,-75.5102480963396,9.0,,
"CL38 4 37, LOS PATIOS",7.845755825309097,-72.50189377437286,9.0,,
"CL38 55 221, BELLO",6.324213543623994,-75.56995836805532,9.0,,
"CL38 87 45, CARTAGENA DE INDIAS",10.415588285429525,-75.52087924315045,9.0,,
"CL38 B 86 43, CARTAGENA DE INDIAS",10.386233605668544,-75.45969123344983,9.0,,
"CL38 BIS MZ Q LT CS 1 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38 BIS MZ Q LT CS 11 SC5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38 MZ N LT CS 50 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38 MZ Q LT CS 5 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38 SUR 96B 30, BOGOTÁ, D.C.",4.647484824213964,-74.17259544675777,9.0,,
"CL38A 4 56, TUNJA",5.556611935461733,-73.36339469726252,9.0,,
"CL38A MZ N LT CS 48 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38B 86 43, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"CL38B SR 26 02, ENVIGADO",6.1569983392655585,-75.57544906337895,9.0,,
"CL38B SUR 26 02, ENVIGADO",6.1569983392655585,-75.57544906337895,9.0,,
"CL38BIS MZ O LT CS 31 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38BIS MZ Q LT CS 12 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38BIS MZ Q LT CS 14 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38BIS MZ Q LT CS 16 SC 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"CL38S 27 200, ENVIGADO",6.1576905547041045,-75.57621852645364,9.0,,
"CL39 2A 20, SINCELEJO",9.287522078483475,-75.39181612892376,9.0,,
"CL39 52 40, BELLO",6.325444994180202,-75.57042502126211,9.0,23.0257577,-82.2536528
"CL39 52 95, BELLO",6.325444994180202,-75.57042502126211,9.0,,
"CL39 65 115, SANTA MARTA",11.220180978101938,-74.15877716234533,9.0,,
"CL39 SUR 72M 85, BOGOTÁ, D.C.",4.612779765578561,-74.14798008892208,9.0,,
"CL39 TV 25A 10, DOSQUEBRADAS",4.8358449921178845,-75.67101498398512,9.0,,
"CL39A 1 46, LOS PATIOS",7.8461803611504966,-72.50180585627474,9.0,,
"CL39BSUR 28 115, ENVIGADO",6.163950000000057,-75.57325999999995,4.0,,
"CL39C 1D 10, CARTAGO",4.751330000000053,-75.91324999999995,1.0,,
"CL39D SUR 24EE 146, ENVIGADO",6.152468847618217,-75.57666308929652,9.0,,
"CL39H 91B 63, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"CL3A 23 40, BARRANQUILLA",10.982680000000073,-74.83018999999996,1.0,,
"CL3A 23 88, BARRANQUILLA",10.982680000000073,-74.83018999999996,1.0,,
"CL3A 23 88, PUERTO COLOMBIA",2.7191800000000512,-67.56644999999997,1.0,,
"CL3A 24 114, PUERTO COLOMBIA",2.7191800000000512,-67.56644999999997,1.0,,
"CL3A 25 66, PUERTO COLOMBIA",2.7191800000000512,-67.56644999999997,1.0,,
"CL3A 48 F 31, POPAYÁN",2.4581945307519617,-76.63667085601958,9.0,,
"CL3A 48F 11, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3A NORTE 8 150, PIEDECUESTA",6.999041833395382,-73.0546373514315,9.0,,
"CL3A SUR 45 32, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3A SUR 45 38, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3A SUR 9 69, SOCORRO",33.90813021023,-106.86849723057368,9.0,,
"CL3AN 0AE 173, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3ASUR 45 26, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3ASUR 45 44, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3ASUR 45 56, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3ASUR 45 62, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL3B 2 29, SAN JOSÉ DE CÚCUTA",7.891197737358815,-72.54244126033353,9.0,,
"CL3B 48F 11, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3B 48F 12, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3B 48F 31, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3B 48F 32, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3B 65 83, CALI",3.399049958707264,-76.54872680213161,9.0,,
"CL3B 72 49, CALI",3.392155521745506,-76.54810422528357,9.0,,
"CL3B 96 19, CALI",3.373038924009148,-76.5480690747709,9.0,,
"CL3B NORTE 17 A 23, FUSAGASUGÁ",4.326760000000036,-74.40867999999995,1.0,,
"CL3B TV3B 105, BARRANQUILLA",10.982680000000073,-74.83018999999996,1.0,,
"CL3B TV3B 105, PUERTO COLOMBIA",2.7191800000000512,-67.56644999999997,1.0,,
"CL3BIS 68 40, BOGOTÁ, D.C.",4.624849980562314,-74.12813552601804,9.0,,
"CL3BIS1 40, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"CL3C 13 39, VILLAVICENCIO",4.127928305246223,-73.61355201824801,9.0,,
"CL3C 48F 11, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3C 48F 12, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3C 48F 32, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3E CR7 Y 8, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL3G 52D 29, POPAYÁN",2.444210000000055,-76.61409999999995,1.0,,
"CL3K 52C 09, POPAYÁN",2.4609450214170425,-76.64086202958322,9.0,,
"CL3N 18 17, ARMENIA",4.547396502673535,-75.66439873042876,9.0,,
"CL3N18 50, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
"CL3SUR 45 68, SAN JOSÉ DE CÚCUTA",7.901251914873102,-72.54582515040057,9.0,,
"CL3SUR 69A 60, BOGOTÁ, D.C.",4.619745599321384,-74.12999278041566,9.0,,
"CL3Y4 NO 3, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL4 1 98, BOGOTÁ, D.C.",4.589408312338854,-74.07367256630864,9.0,,
"CL4 10 31, CAJICÁ",4.920104090955852,-74.02979999994531,9.0,,
"CL4 10 320, CARMEN DE APICALÁ",4.148133663844051,-74.72200011222797,9.0,,
"CL4 11E 42, SAN JOSÉ DE CÚCUTA",7.840231035998055,-72.52143011029814,9.0,,
"CL4 14 51, SOCORRO",6.462592069672157,-73.26097128617187,9.0,,
"CL4 18 30, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3.0,,
"CL4 1A 126, MADRID",4.728651908867257,-74.263453777779,9.0,,
"CL4 1A126, MADRID",40.45465984868568,-3.66892757996402,9.0,,
"CL4 2 14, SAN JOSÉ DE CÚCUTA",7.904987780491156,-72.51702099934927,9.0,,
"CL4 2 30, SAN JOSÉ DE CÚCUTA",7.904981090394946,-72.51693167954728,9.0,,
"CL4 2 44, SAN JOSÉ DE CÚCUTA",7.904975236560762,-72.51685352472055,9.0,,
"CL4 2 99, MADRID",4.729243852715799,-74.26385777994174,9.0,,
"CL4 29D 04, PALMIRA",-33.06282278987544,-68.5644405907197,9.0,,
"CL4 2ESTE 52, PITALITO",1.8477917315804244,-76.04314899457819,9.0,,
"CL4 3 12, RIOHACHA",11.551517688327372,-72.90617376274139,9.0,,
"CL4 32 100, ZIPAQUIRÁ",5.009614485012432,-73.98894414449113,9.0,,
"CL4 4 54, IBAGUÉ",4.449036807755182,-75.24674648735119,9.0,,
"CL4 4E 20, CAJICÁ",4.91875575249359,-74.02618005892558,9.0,,
"CL4 4E 40, TUNJA",5.519377069560389,-73.37451202386649,9.0,5.5180931,-73.3625539
"CL4 6 01, QUINCHÍA",5.337270144699912,-75.72853454390334,9.0,,
"CL4 6 02, ARGELIA",4.7267116288497455,-76.12208381828941,9.0,,
"CL4 6 21, TAME",6.457783735652842,-71.72120120718441,9.0,,
"CL4 7 43, ARGELIA",4.726670408450535,-76.12248273090769,9.0,,
"CL4 7 57, PENSILVANIA",5.383082904613091,-75.1617803954647,9.0,,
"CL4 A 29 C 83, MEDELLÍN",6.2017000029802745,-75.56173998655832,9.0,,
"CL4 A 4 E 20, CAJICÁ",4.920034756208804,-74.0277041862336,9.0,,
"CL4 A 52C 09, POPAYÁN",2.458891796447984,-76.64711921789687,9.0,,
"CL4 AV 7ESTE Y 8, SAN JOSÉ DE CÚCUTA",7.89546950490417,-72.49433220567482,9.0,,
"CL4 B 34A 85, BOGOTÁ, D.C.",4.609039996102936,-74.1043300340438,9.0,,
"CL4 B 52C 28, POPAYÁN",2.4586553332007166,-76.64721762980811,9.0,,
"CL4 B 52F 27, POPAYÁN",2.4586553332007166,-76.64721762980811,9.0,,
"CL4 BIS A N 4E 20, TUNJA",5.515858963086798,-73.36285896576128,9.0,,
"CL4 C 14 16, SOACHA",4.57164487913762,-74.23847791246428,9.0,,
"CL4 N1 17, CARTAGENA DE INDIAS",10.39706915494543,-75.49061592934734,9.0,,
"CL4 NO 4 83, NATAGAIMA",3.628982975398217,-75.09313308811696,9.0,,
"CL4 NORTE 13 77, ARMENIA",4.5468652770472415,-75.66086018572281,9.0,,
"CL4 SUR 19A 38, SOACHA",4.585584359117073,-74.22783261010646,9.0,,
"CL4 SUR 19B 73, SOACHA",4.585584359117073,-74.22783261010646,9.0,,
"CL4 SUR 20 51, ARAUCA",6.281263482899024,-71.0975395116893,9.0,,
"CL4 SUR 35A 139, VILLAVICENCIO",4.1132489537402135,-73.63172112758481,9.0,,
"CL4 Y CL5 CS 12, SAN JOSÉ DE CÚCUTA",18.850849992060503,-97.06103999962147,9.0,,
"CL40 19 12, CALARCÁ",4.530787766957053,-75.64024938967383,9.0,,
"CL40 1A 71, TUNJA",5.544455797094534,-73.34705053965142,9.0,,
"CL40 2E 83, TUNJA",5.556689985355682,-73.36270498268432,9.0,,
"CL40 44 27, RIONEGRO",6.147408231099589,-75.38766759516409,9.0,,
"CL40 8G 36, BARRANQUILLA",10.950043278240626,-74.7952916154639,9.0,,
"CL40 AA 50 BB 33, RIONEGRO",6.147408231099589,-75.38766759516409,9.0,,
"CL40 AA 59 C 40, BELLO",6.3276030313408125,-75.57149338169917,9.0,,
"CL40 AA 59C 40, BELLO",6.3276030313408125,-75.57149338169917,9.0,,
"CL40 CON KR 37 T2, YOPAL",5.3234042458910125,-72.38539564104566,9.0,,
"CL40 CON KR37 TO 2, YOPAL",4.423609412940001,-75.21705980092804,9.0,,
"CL40 N 2E 97, TUNJA",5.556689985355682,-73.36270498268432,9.0,,
"CL40 SUR 68D 29, BOGOTÁ, D.C.",4.598876392533438,-74.14078953138436,9.0,,
"CL40A 19 84, SOLEDAD",10.915452924538734,-74.77854484453522,9.0,,
"CL40A SUR 0 45, BOGOTÁ, D.C.",4.5483499879708305,-74.08696000654575,9.0,,
"CL40AA SUR 32 120, ENVIGADO",6.163950000000057,-75.57325999999995,4.0,,
"CL40B 65 78, SANTA MARTA",11.226560000000063,-74.19873999999999,1.0,,
"CL40C SUR 72M 75, BOGOTÁ, D.C.",4.610489981533263,-74.15004996310456,9.0,,
"CL40E 84 56, RIONEGRO",6.147408231099589,-75.38766759516409,9.0,,
"CL40FSUR 24B 200, ENVIGADO",6.163950000000057,-75.57325999999995,4.0,,
"CL40SUR 72L 40, BOGOTÁ, D.C.",4.610037357859183,-74.1481906815592,9.0,,
"CL41 1 51, TUNJA",5.5464903466408675,-73.34784980578792,9.0,,
"CL41 17C 185, SOLEDAD",10.915316886991697,-74.7793602160301,9.0,,
"CL41 19 125, SOLEDAD",4.631356282193971,-74.07292914946511,9.0,,
"CL41 1F 95, TUNJA",5.548814403367257,-73.35074686218286,9.0,,
"CL41 23 81, FLORIDABLANCA",7.06440949205676,-73.1057712122113,9.0,,
"CL41 50 BB 33, RIONEGRO",6.146669669043016,-75.3698476760796,9.0,,
"CL41 59BB 35, BELLO",6.327860009077874,-75.56549998259428,9.0,,
"CL41 59BB 35, MEDELLÍN",6.247786371870826,-75.59516360057972,9.0,,
"CL41 NO 13A 85, CARTAGENA DE INDIAS",10.430571639595504,-75.5374199316777,9.0,,
"CL41 SUR 3C 75, BOGOTÁ, D.C.",4.550088087168038,-74.09332907175603,9.0,,
"CL4159BB35AP1503, BELLO",,,,,
"CL41SUR 37 176, NEIVA",2.9278600000000665,-75.27896999999996,1.0,,
"CL42 1E 24, TUNJA",5.547799762521187,-73.34791560959677,9.0,,
"CL42 C NO 31 18, SANTA MARTA",11.223766493975758,-74.2022566610878,9.0,,
"CL42 CR32A AP201, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL42 CR32A AP401, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL42 CR32A AP601, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL42 CR32A AP801, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"CL42 CRA39 ET4, PALMIRA",3.5208719357819653,-76.31119023669034,9.0,,
"CL42 SUR 72 H 14, BOGOTÁ, D.C.",4.605310007280352,-74.14682997118068,9.0,,
"CL42 VIA CALI PALMIRA KR39, PALMIRA",18.90678470582431,-99.22758909208186,9.0,,
"CL42A 9A 83, PALMIRA",3.536899728038596,-76.28317770912045,9.0,,
"CL42A SUR 10 71, BOGOTÁ, D.C.",4.546229995110181,-74.08750998512261,9.0,,
"CL42B SUR 72H 15, BOGOTÁ, D.C.",4.604659990689086,-74.14721998113544,9.0,,
"CL42BSUR 72H 15, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"CL42F SUR 72I 76, BOGOTÁ, D.C.",4.604780019542559,-74.1496799858984,9.0,,
"CL42F SUR 87B 16, BOGOTÁ, D.C.",4.632598862882633,-74.17096119923438,9.0,,
"CL42F SUR 87B 18, BOGOTÁ, D.C.",4.632601799267661,-74.1709629117411,9.0,,
"CL42GSUR 74 30, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"CL42SUR 69A 68, MEDELLÍN",6.182861818830868,-75.64364965166055,9.0,,
"CL43 0A 25, LOS PATIOS",7.8342700000000605,-72.50638999999995,1.0,,
"CL43 1 348, VILLAMARÍA",18.47194400544835,-66.78410101066534,9.0,,
"CL43 27 161, SANTA MARTA",11.21511025333313,-74.18424136780811,9.0,9.9356326,-84.1243512
"CL43 4 10, TUNJA",5.5512293132687685,-73.35068815652265,9.0,,
"CL43 4 104, TUNJA",5.551489503305251,-73.3510909982324,9.0,,
"CL43 5 175, MANIZALES",5.062000013451097,-75.5073911908483,9.0,,
"CL43 6 48, DOSQUEBRADAS",4.842407520735017,-75.67479179838148,9.0,,
"CL43 66A 30, BOGOTÁ, D.C.",4.652760003066049,-74.09948001340939,9.0,,
"CL43 A 1 A E 70, LA DORADA",5.47650000335485,-74.67283500576058,9.0,,
"CL43 A SUR 12 87, BOGOTÁ, D.C.",4.5639461650511075,-74.11084320725953,9.0,,
"CL43 A SUR 72G 50, BOGOTÁ, D.C.",4.602309998405303,-74.14773001994367,9.0,,
"CL43A 31 48, SANTA MARTA",-22.377532954108514,-47.55614060589753,9.0,,
"CL43A 32 69, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,,
"CL43A 7A 04, TUNJA",5.553680924840434,-73.3533450830462,9.0,,
"CL43A SUR 72G 62, BOGOTÁ, D.C.",4.60235999645775,-74.14800000104495,9.0,,
"CL43A SUR 72G 75, BOGOTÁ, D.C.",4.601985867364399,-74.14700776392932,9.0,,
"CL43C 116 72, MEDELLÍN",6.258350017600861,-75.62591996771559,9.0,,
"CL43N 4 104, TUNJA",5.551489503305251,-73.3510909982324,9.0,,
"CL43N27 161, SANTA MARTA",11.226560000000063,-74.19873999999999,1.0,,
"CL44 0A 26, LOS PATIOS",7.816295010417839,-72.51250499045128,9.0,,
"CL44 1 32, LOS PATIOS",7.816295010417839,-72.51250499045128,9.0,,
"CL44 1 35, LOS PATIOS",7.816295010417839,-72.51250499045128,9.0,,
"CL44 109 29, CALI",3.3583588672532416,-76.5182143483555,9.0,,
"CL44 17 24, BOGOTÁ, D.C.",4.632349985014812,-74.07092001944358,9.0,,
"CL44 29B 28, DOSQUEBRADAS",4.838826240028728,-75.6703894495815,9.0,,
"CL44 34 42, BUCARAMANGA",7.1201099954173515,-73.11049003764545,9.0,,
"CL44 KR32C32, MANIZALES",5.061479470581275,-75.50635156535353,9.0,,
"CL44 NORTE 13 01, ARMENIA",4.538310018618731,-75.69003498912326,9.0,,
"CL44A 2E 65, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL44B 9 112, GIRARDOT",4.3205892565458015,-74.78808676113583,9.0,,
"CL44D 45 45, BOGOTÁ, D.C.",4.643199981489772,-74.08710002623829,9.0,,
"CL44D 45 86, BOGOTÁ, D.C.",4.643710020298002,-74.08743999623108,9.0,,
"CL45 0 172, BUCARAMANGA",7.11668471726284,-73.11897834952916,9.0,,
"CL45 0 A 25, LOS PATIOS",7.8342700000000605,-72.50638999999995,1.0,,
"CL45 0A 25, LOS PATIOS",7.8342700000000605,-72.50638999999995,1.0,,
"CL45 10W 21, BUCARAMANGA",7.11668471726284,-73.11897834952916,9.0,,
"CL45 19 50, PEREIRA",4.804849786836071,-75.71666417232387,9.0,,
"CL45 4 79, TUNJA",5.55203805211572,-73.35023918963157,9.0,,
"CL45 42 03, SANTA MARTA",11.211871126815593,-74.19250418482613,9.0,,
"CL45 42 10, ARMENIA",4.522849996352029,-75.687140005495,9.0,,
"CL45 45 16, BOGOTÁ, D.C.",4.823991566079263,-74.03441808852926,9.0,,
"CL45 45 84, BOGOTÁ, D.C.",4.824118761754861,-74.03439584940469,9.0,,
"CL45 50 67, BOGOTÁ, D.C.",4.645659986252738,-74.08760998122749,9.0,,
"CL45 61 20, ARMENIA",4.522849996352029,-75.687140005495,9.0,,
"CL45 86 38, CALI",3.378519990192032,-76.51898995811072,9.0,,
"CL45 93 36, CALI",3.3756587968100367,-76.51883256673909,9.0,,
"CL45 98B 50, CALI",3.3685828924776846,-76.51881764444609,9.0,,
"CL45 A 27 150, SANTA MARTA",-18.978324039935007,-49.45006791451471,9.0,41.7181879,-8.7702614
"CL45A SUR 39B 101, ENVIGADO",6.160661374427721,-75.59072264705759,9.0,,
"CL45C 18 16, ACACÍAS",3.9909950010436503,-73.75903501816049,9.0,,
"CL45C 2A 59, TUNJA",5.5521799975783495,-73.34874999399705,9.0,,
"CL45N 68 CA6, ARMENIA",40.293084855000075,44.94022131100007,1.0,,
"CL46 11 20, PEREIRA",4.813228630381083,-75.71721149896395,9.0,,
"CL46 112 51, CALI",3.3555548300492464,-76.51739788434737,9.0,,
"CL46 113 29, CALI",40.167261202542946,28.917112320174923,9.0,,
"CL46 14 69, BOGOTÁ, D.C.",4.633399986025594,-74.0680199647639,9.0,,
"CL46 16 224, NEIVA",2.9535506328717576,-75.28540401767442,9.0,41.6229526,-8.7980578
"CL46 3 35, BOGOTÁ, D.C.",4.632060013074451,-74.06184996201743,9.0,,
"CL46 5 21, BOGOTÁ, D.C.",4.632099994752608,-74.06262998192693,9.0,,
"CL46 64 48, SANTA MARTA",18.927029567192346,-99.18834702426481,9.0,,
"CL46 64 59, SANTA MARTA",18.927029567192346,-99.18834702426481,9.0,,
"CL46 AV LAS AMERICAS P 19 80, PEREIRA",4.804976714409843,-75.69734890565003,9.0,,
"CL46 B 65 06, SANTA MARTA",18.927030720148085,-99.18835534349635,9.0,,
"CL46 C 12F 62, SOGAMOSO",5.742340495654592,-72.9110530394919,9.0,,
"CL46A 2 17, TUNJA",5.555238770469176,-73.35200787031329,9.0,,
"CL46A 2B 23, TUNJA",5.555238770469176,-73.35200787031329,9.0,,
"CL46AVAMER1980ET1, PEREIRA",,,,,
"CL46AVLASAMERICASPORT19 58, PEREIRA",4.805060000000026,-75.69369999999998,1.0,,
