0,1,2,3,4,5
"PARQUES DE BOLIVAR 3 CS 456, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 457, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 466, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 469, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 534, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 563, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 567, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 77, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS 96, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS02, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS107, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS33, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS401, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS459, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS484, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS486, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS499, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CS71, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR 3 CSA 472, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 051 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 052 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 095 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 106 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 106 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 118 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 120, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 130, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 132 ET3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 135 ET 3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 136, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 137, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 139 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 145 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 159 ET 3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 171 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 182 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 191, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 209 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 236 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 244, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 252 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 255 ET 3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 264, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 272, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 275 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 28 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 283, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 284 ET2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 285 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 296, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 297, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 305 ET 3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 305, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 307, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 309, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 313, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 314 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 326, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 334, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 337 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 341, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 360 SC3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 361, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 362, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 363, TURBACO",10.357070000000022,-75.38043999999996,1.0,,
"PARQUES DE BOLIVAR CA 369, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 374 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 375 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 388 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 390 ET 3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 413, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 42 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 429, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 453, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 86 ET 1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA 99 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA198 ET2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA232 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA247 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CA450 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CAR CS205, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CART CS279, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CARTAG CASA201, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CARTG CS295, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CASA 040, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CASA 072, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CASA 300 ET1, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CASA 300, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CGNA2 CS345, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 12 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 150, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 156, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 188 ET3, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 226 ET 2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 250, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 299 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 321, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 377, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 404, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 427, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS 539, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS265 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS306, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS368 ET2, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS436 ET1, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CS460, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CT CA075, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTB2 CA286, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG 1 CS088, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 1 CS093, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 2 CASA 091, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 2 CS 176, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 2 CS 34, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 2 CS206, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 2 CS284, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 3 CA449, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 3 CASA 47, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG 3 CS351, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 017, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 023 ET 1, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 050, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 124, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 147, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 158, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 177, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 230, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 286, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 336, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 394, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA 451, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CA097, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 034, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 047, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 072, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 119, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 140, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 176, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 327, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS 442, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS058, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS078, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS219, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS221, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG CS373, CARTAGENA DE INDIAS",10.399720000000059,-75.51443999999998,4.0,,
"PARQUES DE BOLIVAR CTG1 CA151, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS 016, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS 021, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS 33, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS037, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS098, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG1 CS132, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA 104, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA 330, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA049, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA097, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA126, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA141, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA187, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA201, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CA267, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS 108, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS021, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS025, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS033, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS065, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS077, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS084, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG2 CS313, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG3 CA126, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG3 CA565, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG3 CS248, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTG3 CS462, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGA2 CS408, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGNA 3 CS433, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGNA CA357, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGNA CA412, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGNA CS199, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR CTGNA CS324, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 122, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 123, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 170, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 228, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 234, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 236, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 280, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 333, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CA 430, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CS 215, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CS 304, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CS 316, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 CS 360, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 1 TR24 APT204, SAN JOSÉ DE CÚCUTA",7.877360000000067,-72.51814999999993,7.0,,
"PARQUES DE BOLIVAR ET 2 CA 100, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 102, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 192, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 215, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 220, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 222, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 231, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 251, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 269, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 366, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CA 413, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 2 CS 161, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CA 118, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CA 26, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CA 331, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CA 399, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CA 460, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET 3 CS240, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CA 96, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CA074, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CA397, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CS169, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CS303, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CS335, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CS349, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET1 CS380, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET2 CA 412, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET2 CA 416, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET2 CA250, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET2 CS 002, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET3 CA 48, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET3 CA199, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET3 CA371, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET3 CA432, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
"PARQUES DE BOLIVAR ET3 CS149, CARTAGENA DE INDIAS",10.507430000000056,-75.45429999999999,1.0,,
