0,1,2,3,4,5
"CL 30 B 7 C 62, SOACHA",4.578496757245808,-74.20014569895537,9,,
"CL 30 B 78 10, CARTAGENA DE INDIAS",10.388971054277015,-75.47648246900144,9,,
"CL 30 B BIS 2 44, BOGOTÁ, D.C.",4.615269811762558,-74.06404124081621,9,,
"CL 30 B No 28 38, PAIPA",5.775937705850959,-73.11287969833141,9,,
"CL 30 B SUR 8 A 13, BOGOTÁ, D.C.",4.569879995924367,-74.09878004067521,9,,
"CL 30 B SUR 8A 13, BOGOTÁ, D.C.",4.569879995924367,-74.09878004067521,9,,
"CL 30 BIS 1 OE 11, CANDELARIA",18.109570000000076,-90.47018999999995,1,,
"CL 30 BIS 11 78, BOGOTÁ, D.C.",4.631759982850298,-74.08080002017357,9,4.6317007,-74.0807197
"CL 30 BIS 24 A 49, PASTO",1.2226378283506707,-77.26715105635401,9,,
"CL 30 BIS 9 36, YOPAL",5.343718117308332,-72.38660836211885,9,,
"CL 30 BIS CRA 5 Y 6, PEREIRA",4.807865017286297,-75.70489175717466,9,,
"CL 30 C 1 08, BOGOTÁ, D.C.",4.615530019912654,-74.06348996519273,9,4.6310538,-74.0805967
"CL 30 C 2 08, BOGOTÁ, D.C.",4.564536076316715,-74.09443895810108,9,,
"CL 30 C 6 76, SOLEDAD",10.917560757483699,-74.77500025661051,9,,
"CL 30 C 6 D 18, SOACHA",4.579809760207868,-74.20038066786121,9,,
"CL 30 C 7 26, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3,,
"CL 30 C 89 07, MEDELLÍN",6.232279993701852,-75.6132900321918,9,,
"CL 30 C SUR 3 20, BOGOTÁ, D.C.",4.560960016474581,-74.09074003533028,9,,
"CL 30 CON CRA 44B AP 2, CARTAGENA DE INDIAS",10.406519994328974,-75.51194997295363,9,,
"CL 30 CON KR 24 TO 13, SOLEDAD",10.920470008123885,-74.77619003261262,9,,
"CL 30 D 50 A 134, CARTAGENA DE INDIAS",10.401943438913982,-75.50095670228765,9,,
"CL 30 DG 29 CA 6, BUCARAMANGA",7.127272732145305,-73.11674343098558,9,,
"CL 30 EN MANUELA AP 102 TO 22, SOLEDAD",10.917560757483699,-74.77500025661051,9,,
"CL 30 F SUR 7 A 48, BOGOTÁ, D.C.",4.567530003640584,-74.0988600040315,9,,
"CL 30 KR 23 ESQ AP 103, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 23 ESQ AP 104, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 AP 404, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 AP304, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 CA 178, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 CASA 247, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 CS 22, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 IN 12, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 TERRAZA 9, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 TO 23, SOLEDAD",10.924765000084768,-74.7852900134331,9,,
"CL 30 KR 24 TORRE 18, SOLEDAD",8.162060000000054,-63.565399999999954,1,,
"CL 30 KR 7B Y 7, RIOHACHA",11.52883965989728,-72.90548894053293,9,,
"CL 30 N 27 82, PALMIRA",3.527017890903529,-76.29896448082366,9,,
"CL 30 N 121A 28, CALI",3.449751159217991,-76.51512110994486,9,,
"CL 30 N 14 55, POPAYÁN",2.4681450234965006,-76.59439941134248,9,,
"CL 30 N 16 28, DUITAMA",5.817156569693955,-73.02725461710543,9,,
"CL 30 N 17 140, ZIPAQUIRÁ",5.033940000009693,-73.9844050323518,9,,
"CL 30 N 17 40, ZIPAQUIRÁ",5.033940000009693,-73.9844050323518,9,5.0339645,-73.984528
"CL 30 N 29 B 113, SAN JOSÉ DE CÚCUTA",7.873954286656997,-72.53182928178947,9,,
"CL 30 N 30 38, URRAO",6.3171906272069,-76.1347375795354,9,,
"CL 30 N 9 35, CHIQUINQUIRÁ",5.625247833284164,-73.80847701821546,9,,
"CL 30 NO 36B 10, PEREIRA",-34.87910852572343,-58.095967687836044,9,,
"CL 30 NORTE 2A 40, CALI",3.464945558989632,-76.52098924996193,9,3.4631784,-76.520726
"CL 30 No 120 78, CALI",33.96882205831298,-118.27469758341701,9,,
"CL 30 No 121A 28, CALI",3.449751159217991,-76.51512110994486,9,,
"CL 30 No 121A 28, CALI",3.449751159217991,-76.51512110994486,9,,
"CL 30 No 121a 28, CALI",3.449751159217991,-76.51512110994486,9,,
"CL 30 No 17 140, BOGOTÁ, D.C.",4.619822769179761,-74.07430196454655,9,,
"CL 30 No 28 10, PAIPA",5.775937705850959,-73.11287969833141,9,,
"CL 30 No 28 46, YOPAL",5.337933046770823,-72.38231305497344,9,,
"CL 30 No 29B 113, SAN JOSÉ DE CÚCUTA",7.873954286656997,-72.53182928178947,9,,
"CL 30 No 2ESTE 90, FUSAGASUGÁ",4.326760000000036,-74.40867999999995,1,,
"CL 30 No 32A 10, MEDELLÍN",6.228380019882877,-75.56162004152388,9,6.2311902,-75.5727777
"CL 30 No 33 10, BUCARAMANGA",7.125329993257921,-73.11503001168138,9,,
"CL 30 No 34A 70, BUCARAMANGA",7.124523203584611,-73.11418237256002,9,,
"CL 30 SUR 52B 34, BOGOTÁ, D.C.",4.606019996388824,-74.12850998068625,9,4.6045238,-74.1270732
"CL 30 SUR 0 28, BOGOTÁ, D.C.",4.586469500274296,-74.11412851251848,9,4.6082987,-74.1305839
"CL 30 SUR 12D 30, BOGOTÁ, D.C.",4.57363999196032,-74.10506998845612,9,4.6082987,-74.1305839
"CL 30 SUR 13 30, BOGOTÁ, D.C.",4.57363999196032,-74.10506998845612,9,4.6082987,-74.1305839
"CL 30 SUR 15 14, BOGOTÁ, D.C.",4.576470015838964,-74.1085499870165,9,4.5919849,-74.1151395
"CL 30 SUR 19D 34, BOGOTÁ, D.C.",4.579970005238408,-74.11071997792959,9,4.6045238,-74.1270732
"CL 30 SUR 20 30, BOGOTÁ, D.C.",4.580469985762832,-74.11103999899284,9,4.6082987,-74.1305839
"CL 30 SUR 26 B 09, BOGOTÁ, D.C.",4.586874221468237,-74.11473876846452,9,4.6082987,-74.1305839
"CL 30 SUR 34 42, BOGOTÁ, D.C.",4.593670016431091,-74.11593000130539,9,4.5642695,-74.0922672
"CL 30 SUR 37 72, NEIVA",2.897526742698917,-75.26473267523053,9,2.903069,-75.2749796
"CL 30 SUR 39 B 24, BOGOTÁ, D.C.",4.59812998520124,-74.12102997029248,9,4.6082987,-74.1305839
"CL 30 SUR 44A 11, VILLAVICENCIO",4.098130698644799,-73.65601068967342,9,4.0966049,-73.6492418
"CL 30 SUR 45A 31, VILLAVICENCIO",4.098775574524684,-73.65713568791352,9,4.0966049,-73.6492418
"CL 30 SUR 5 40, BOGOTÁ, D.C.",4.560999998152724,-74.08799001671746,9,4.5910519,-74.114675
"CL 30 SUR 52 C 88, BOGOTÁ, D.C.",4.6070500065605415,-74.12980003940397,9,,
"CL 30 SUR N 39C 22, BOGOTÁ, D.C.",4.59848001347784,-74.12134999135571,9,,
"CL 30 TV 26 08, SOGAMOSO",5.730341304431248,-72.91749452101106,9,,
"CL 30 TV 26 73, SOGAMOSO",5.730341304431248,-72.91749452101106,9,,
"CL 30 TV 26 83, SOGAMOSO",5.730341304431248,-72.91749452101106,9,,
"CL 30A 1 25, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1,,
"CL 30A 14A 52, VILLAVICENCIO",4.144044042784815,-73.61556700313544,9,4.1439145,-73.614508
"CL 30A 15 13, CALI",3.444970000276797,-76.51467000903314,9,3.4174636,-76.5155711
"CL 30A 16 15, SARAVENA",6.957904488691029,-71.87882094390189,9,6.958663,-71.8788787
"CL 30A 1C 53, FLORENCIA",14.565132959432926,-90.53689523062849,9,1.6237615,-75.6342335
"CL 30A 20 04, CALARCÁ",4.526903108792463,-75.64573390715681,9,4.5239153,-75.6405599
"CL 30A 21 15, CALARCÁ",4.526903108792463,-75.64573390715681,9,4.5239153,-75.6405599
"CL 30A 23 44, SANTA MARTA",11.224022664429997,-74.18138065017197,9,11.2324612,-74.2109282
"CL 30A 23 45, FLORIDABLANCA",7.067774137566278,-73.10817830138669,9,7.0780679,-73.0875371
"CL 30A 29 46, PASTO",1.2180861661089095,-77.2627845150846,9,,
"CL 30A 29A 28, BARRANCABERMEJA",7.0414730333389475,-73.85150289981573,9,7.0418653,-73.8515911
"CL 30A 4 13, PUERTO BOYACÁ",5.973088425325436,-74.5753899952176,9,,
"CL 30A 4 22, PUERTO BOYACÁ",5.973089340746531,-74.57527258364668,9,,
"CL 30A 41 22, TULUÁ",4.07189835945969,-76.19444194449686,9,4.0816927,-76.2007784
"CL 30A 4A 13, PUERTO BOYACÁ",5.972641681807801,-74.5754924815587,9,,
"CL 30A 4B 79, SANTA MARTA",11.232505278888867,-74.21086269348979,9,11.2324612,-74.2109282
"CL 30A 69 154, MEDELLÍN",6.232390006181035,-75.59062000158737,9,6.2323087,-75.5913797
"CL 30A 69 79, MEDELLÍN",6.232320017289524,-75.5898999961046,9,6.2323087,-75.5913797
"CL 30A 75 34, MEDELLÍN",6.232219979275115,-75.59584997389273,9,6.2323087,-75.5913797
"CL 30A 77 73, MEDELLÍN",6.232030003439647,-75.59786003809323,9,6.2323087,-75.5913797
"CL 30A 79 32, MEDELLÍN",6.232090017866383,-75.5996100118382,9,6.2323087,-75.5913797
"CL 30A 7B 33, GUADALAJARA DE BUGA",3.91793745877615,-76.2926508990242,9,3.9187839,-76.2952355
"CL 30A 83 25, MEDELLÍN",6.231747577262651,-75.60611998817703,9,6.2318584,-75.6060124
"CL 30A 83 32, MEDELLÍN",6.2318529253593535,-75.60641326310444,9,6.2323087,-75.5913797
"CL 30A 83 38, MEDELLÍN",6.231851748817256,-75.60643798282122,9,6.2323087,-75.5913797
"CL 30A 83A 25, MEDELLÍN",6.231197322218556,-75.60638358801499,9,,
"CL 30A 83A 41, MEDELLÍN",6.231211234893893,-75.60644684190858,9,,
"CL 30A 83B 38, MEDELLÍN",6.231739989589784,-75.60752001386486,9,,
"CL 30A 9 12, IBAGUÉ",4.445490079452822,-75.22106470553781,9,4.4451773,-75.2210441
"CL 30A N 82A 26, MEDELLÍN",6.231957295819973,-75.60516618150761,9,,
"CL 30A No 32 80, GIRÓN",7.067162066783661,-73.1752922053417,9,,
"CL 30A SUR 0 58, BOGOTÁ, D.C.",4.587595678936936,-74.11473734618704,9,4.5684653,-74.0970065
"CL 30A SUR 33 10, NEIVA",2.9001199956518207,-75.26387497562163,9,2.9017176,-75.2608646
"CL 30A SUR 68D 05, BOGOTÁ, D.C.",4.609629998267451,-74.13236004027182,9,,
"CL 30A SUR 9 35, BOGOTÁ, D.C.",4.559199984445797,-74.08380996160386,9,4.5684653,-74.0970065
"CL 30B 12C 41, PAIPA",5.7813532628910105,-73.12618955896079,9,,
"CL 30B 12D 09, PAIPA",5.775937705850959,-73.11287969833141,9,,
"CL 30B 29 118, SANTA ROSA DE OSOS",6.647190000000023,-75.46024999999997,1,,
"CL 30B 29 32, VALLEDUPAR",10.459242641757012,-73.23197639938942,9,10.4592343,-73.2319812
"CL 30B 3A 04, PUERTO BOYACÁ",5.973652824300503,-74.57479500867854,9,,
"CL 30B 5 34, IBAGUÉ",4.439832989938583,-75.22160345367062,9,,
"CL 30B 71 63, MEDELLÍN",6.232700010869976,-75.59278001803568,9,6.2326935,-75.5947484
"CL 30B 78 10, CARTAGENA DE INDIAS",10.388971054277015,-75.47648246900144,9,10.3892736,-75.4798028
"CL 30B BIS 2 44, BOGOTÁ, D.C.",4.615269811762558,-74.06404124081621,9,,
"CL 30B SUR 8A 13, BOGOTÁ, D.C.",4.569879995924367,-74.09878004067521,9,4.5703907,-74.0992736
"CL 30C 42A 68, MEDELLÍN",6.247514982823056,-75.5865349972558,9,,
"CL 30C 1 08, BOGOTÁ, D.C.",4.615530019912654,-74.06348996519273,9,4.6156879,-74.0643337
"CL 30C 24 10, PASTO",1.2225482058064752,-77.26749472651667,9,,
"CL 30C 28 45, PAIPA",5.781481184299769,-73.11430060652796,9,,
"CL 30C 65F 42, MEDELLÍN",6.233529986922406,-75.58648998643574,9,,
"CL 30C 65F 62, MEDELLÍN",6.233529986922406,-75.58667002971595,9,,
"CL 30C No 28 32, PAIPA",5.781481184299769,-73.11430060652796,9,,
"CL 30D SUR 8 33, BOGOTÁ, D.C.",4.568569988277076,-74.0991999740243,9,4.5709383,-74.10155
"CL 30E 13A 35, SINCELEJO",9.299440000000061,-75.39464999999996,1,,
"CL 30E 4A 59, PALMIRA",3.542120000000068,-76.27825999999999,1,,
"CL 30S 12L 05, BOGOTÁ, D.C.",4.576030007831761,-74.10815000259697,9,,
"CL 30SUR 39B 36, BOGOTÁ, D.C.",4.598220006841331,-74.12111001746781,9,,
"CL 31 27A 27, CALARCÁ",4.526273353269214,-75.64456524257531,9,4.5264309,-75.6446077
"CL 31 28 A 53, SANTA ROSA DE OSOS",6.64995662291426,-75.45968651481454,9,,
"CL 31 55 13, SABANAGRANDE",10.788080000000036,-74.75774999999999,4,,
"CL 31 61 28, MEDELLÍN",6.233678589395142,-75.64584544524261,9,6.2328173,-75.5972001
"CL 31 8 08, SOGAMOSO",5.72994786159998,-72.91538981645229,9,5.729968,-72.9154698
"CL 31 13B 02, VILLAVICENCIO",4.144334454911162,-73.61393792879701,9,4.14306,-73.610194
"CL 31 17 87, VILLAVICENCIO",4.1450638124638095,-73.61868132305031,9,4.1473808,-73.6294336
"CL 31 29 14, RIOFRÍO",42.611689992533854,-5.935209964371836,9,,
"CL 31 29 45, PEREIRA",4.800075173472414,-75.70531511321833,9,4.8192116,-75.7038644
"CL 31 N 8 08, SOGAMOSO",5.72994786159998,-72.91538981645229,9,,
"CL 31 No 16 82, SOACHA",4.593075616550884,-74.20801355933492,9,,
"CL 31 1 11, TUNJA",5.545996894656991,-73.37081139221647,9,5.5449172,-73.3620972
"CL 31 1 22, ZIPACÓN",4.759140000000059,-74.38044999999994,3,,
"CL 31 1 70, FLORENCIA",1.6320852713426843,-75.60656272180134,9,1.6240026,-75.6348064
"CL 31 1 74, FLORENCIA",1.6320852713426843,-75.60656272180134,9,1.6240026,-75.6348064
"CL 31 1 90, SOACHA",4.584293206245852,-74.201771047176,9,4.5851787,-74.202299
"CL 31 1 B 49, CAJICÁ",42.902649991634604,-5.1168499724552134,9,,
"CL 31 10 100, TUTA",41.05324000000007,-6.02040999999997,7,,
"CL 31 10 W 27, NEIVA",2.94578604184007,-75.30660844354992,9,2.9456673,-75.29033
"CL 31 11 49, GIRARDOT",4.309550364830005,-74.80296496756355,9,4.3091194,-74.8027135
"CL 31 11 70, CALI",3.450154386005397,-76.5141202474582,9,3.4223749,-76.5139496
"CL 31 11 D 71, CALI",3.4478689562063525,-76.51370172973546,9,3.431699,-76.5124335
"CL 31 11A 74, ZIPAQUIRÁ",5.027879002472716,-73.98507358977719,9,,
"CL 31 11D 71, CALI",3.4478689562063525,-76.51370172973546,9,,
"CL 31 12 22, GIRARDOT",4.310248518725432,-74.80312153243159,9,4.3091194,-74.8027135
"CL 31 12 A 19, YOPAL",5.326909534584894,-72.39929244048422,9,5.3301254,-72.3909288
"CL 31 121A 105, CALI",33.94111797399576,-118.27322616353159,9,3.4621155,-76.5171712
"CL 31 13 110, POPAYÁN",2.4467158156570896,-76.62893722686624,9,2.4229116,-76.6136414
"CL 31 13 83, BOGOTÁ, D.C.",4.618245878830016,-74.0700387801202,9,,
"CL 31 13 A 51, BOGOTÁ, D.C.",4.618479988825726,-74.07066001280707,9,4.6181758,-74.0710944
"CL 31 13 A 51, GUADALUPE",19.635476681797815,-90.6867884882177,9,9.9403259,-84.0613462
"CL 31 13A 51, BOGOTÁ, D.C.",4.618479988825726,-74.07066001280707,9,4.6182663,-74.0705025
"CL 31 13B 02, VILLAVICENCIO",4.144334454911162,-73.61393792879701,9,4.14306,-73.610194
"CL 31 14 123, YOPAL",5.327286198830928,-72.39765312631368,9,5.3301894,-72.3908565
"CL 31 14 31, BOGOTÁ, D.C.",4.618579984930619,-74.0716700321397,9,4.618556,-74.0719028
"CL 31 14 31, SARAVENA",6.959656744637265,-71.87770802483021,9,6.9646695,-71.8699445
"CL 31 14 37, SARAVENA",6.959678038898825,-71.87767982542981,9,6.9646695,-71.8699445
"CL 31 14 70, SAN GIL",14.589919521046083,-90.54980099937873,9,6.5568989,-73.1488381
"CL 31 14 73, SAN GIL",14.589918431918246,-90.54979309594985,9,6.5568989,-73.1488381
"CL 31 15 35, TUNJA",5.5450404475854205,-73.36276708211383,9,5.5449172,-73.3620972
"CL 31 16 91, TUNJA",5.545261303888044,-73.36383532005603,9,5.5449172,-73.3620972
"CL 31 17 18, NEIVA",2.9466518195362124,-75.2841471092375,9,2.9456673,-75.29033
"CL 31 17 180, SOACHA",4.575790122584059,-74.19853445624712,9,4.5851787,-74.202299
"CL 31 17 224, SOACHA",4.57567000509038,-74.19854501457817,9,4.5851787,-74.202299
"CL 31 17D 70, CALI",3.440949997604335,-76.51411001408198,9,,
"CL 31 18 13, OCAÑA",8.226868223114,-73.33641304709553,9,8.2271823,-73.3366708
"CL 31 18 17, OCAÑA",8.226868223114,-73.33641304709553,9,8.2271823,-73.3366708
"CL 31 18 19, TULUÁ",4.082518042154909,-76.2041829406231,9,4.0811145,-76.200877
"CL 31 18 60, YOPAL",5.329022828170085,-72.39284353442319,9,5.3301254,-72.3909288
"CL 31 19 33, ARMENIA",4.530258608479704,-75.68126017769656,9,4.5302392,-75.6810486
"CL 31 1A 31, NEIVA",2.946194656826028,-75.29757025318835,9,2.9456673,-75.29033
"CL 31 2 65, CHÍA",40.774642634412906,-4.3666393613363335,9,4.8784395,-74.0459419
"CL 31 2 87, CHÍA",40.78260049377118,-5.36607766325929,9,4.8784395,-74.0459419
"CL 31 2 90, SOACHA",4.584885679489818,-74.20269459052638,9,4.5851787,-74.202299
"CL 31 2 99, CHÍA",40.78253495836172,-5.365770080694258,9,4.8784395,-74.0459419
"CL 31 2 OE 21, YOPAL",5.328952746105785,-72.3930961498058,9,,
"CL 31 20 10, ARMENIA",4.530718423870728,-75.68175415271656,9,,
"CL 31 20 15, ARMENIA",4.530630516904671,-75.68184007888625,9,,
"CL 31 20 50, ARMENIA",4.5308342098228875,-75.68202431993826,9,4.5302392,-75.6810486
"CL 31 20 60, ARMENIA",4.530863156310927,-75.6820918617437,9,4.5302392,-75.6810486
"CL 31 20 80, ARMENIA",4.530921049287007,-75.68222694535454,9,4.5302392,-75.6810486
"CL 31 21 127, FLORIDABLANCA",7.067515614135446,-73.10748008687607,9,7.0686194,-73.1064817
"CL 31 21 17, TULUÁ",4.081118284379595,-76.20107079994074,9,4.0811145,-76.200877
"CL 31 22 273, FLORIDABLANCA",7.066585830257134,-73.10925764834293,9,7.0686194,-73.1064817
"CL 31 23 08, PASTO",1.1928219776985471,-77.30578422810947,9,1.2227022,-77.2667068
"CL 31 23 28, BUCARAMANGA",7.124048935195402,-73.12121995284843,9,7.1286501,-73.1165135
"CL 31 23 98, FLORIDABLANCA",7.067964296220761,-73.10690371624662,9,7.0686194,-73.1064817
"CL 31 24 68, FLORIDABLANCA",7.068851301999266,-73.10621323442875,9,7.0686194,-73.1064817
"CL 31 27 56, GIRÓN",7.068241890409761,-73.17077789541926,9,7.0680615,-73.1689851
"CL 31 27 58, COROZAL",9.316369625928264,-75.29204071575641,9,9.3157171,-75.2963713
"CL 31 28 48, BUCARAMANGA",7.12609999679313,-73.11706999927623,9,7.1286501,-73.1165135
"CL 31 28 70, ARGELIA",9.28135130271293,-75.4062186791547,9,5.732091,-75.146377
"CL 31 29 03, PEREIRA",4.799245765428016,-75.70476548837156,9,4.8117903,-75.704714
"CL 31 29 18, SAN JOSÉ DE CÚCUTA",7.873285880686356,-72.53149478799637,9,,
"CL 31 29 25, BUCARAMANGA",7.126519801489334,-73.11655833449946,9,7.1286501,-73.1165135
"CL 31 29 41, BUCARAMANGA",7.126609993691844,-73.11638000100683,9,7.1286501,-73.1165135
"CL 31 29 45, PEREIRA",4.800075173472414,-75.70531511321833,9,4.8192116,-75.7038644
"CL 31 29 A 02, PASTO",1.2271599942944746,-77.26921002253388,9,1.2278731,-77.2701695
"CL 31 2AN 25, CALI",37.30321743399986,14.213321206259224,9,,
"CL 31 3 03, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3,,
"CL 31 31 03, GIRÓN",7.067912620083222,-73.17496106897141,9,7.0680615,-73.1689851
"CL 31 31 21, YOPAL",5.3359439632968,-72.38001785738793,9,5.3301254,-72.3909288
"CL 31 31 40, BUCARAMANGA",7.127319982800316,-73.11490000836314,9,7.1286501,-73.1165135
"CL 31 31 53, MARINILLA",6.174254967764078,-75.3350371868246,9,,
"CL 31 31 66, BUCARAMANGA",7.127440011653789,-73.11467998340478,9,7.1286501,-73.1165135
"CL 31 32 09, FLORENCIA",1.6320852713426843,-75.60656272180134,9,1.6240026,-75.6348064
"CL 31 32 A 79, LOS PATIOS",7.838897409935024,-72.50422651868327,9,,
"CL 31 33 17, EL CARMEN DE VIBORAL",6.082904857278205,-75.33691296238237,9,6.084363,-75.3340261
"CL 31 33 34, EL CARMEN DE VIBORAL",6.082958072294596,-75.33707748205086,9,6.084363,-75.3340261
"CL 31 33 96, SOACHA",4.575799522360884,-74.19860114234754,9,4.5851787,-74.202299
"CL 31 34 03, BARRANCABERMEJA",7.044243264137158,-73.84733427122548,9,7.0385527,-73.8388955
"CL 31 34 04, IBAGUÉ",4.440601576838906,-75.22116737234387,9,4.4372809,-75.2228515
"CL 31 34 08, BUCARAMANGA",7.128973855213172,-73.11109980498937,9,7.1286501,-73.1165135
"CL 31 35 22, MONTERÍA",8.745654141653729,-75.86476104268964,9,8.7506414,-75.8754128
"CL 31 35 38, MONTERÍA",8.745671367958405,-75.86481272160367,9,8.7506414,-75.8754128
"CL 31 36 116, SOACHA",4.609768803382768,-74.21785150967456,9,4.5851787,-74.202299
"CL 31 36 39, MONTERÍA",8.742376737560496,-75.86145540277569,9,8.7506414,-75.8754128
"CL 31 37 27, YOPAL",5.328952746105785,-72.3930961498058,9,5.3301254,-72.3909288
"CL 31 38 178, SOACHA",4.56873429642245,-74.18685360799194,9,4.5851787,-74.202299
"CL 31 38 31, CARTAGENA DE INDIAS",10.409097309217238,-75.51544213236312,9,10.4211538,-75.5344298
"CL 31 38A 14, PEREIRA",-34.87955125641841,-58.096711164997735,9,4.8192116,-75.7038644
"CL 31 3A 03, BOGOTÁ, D.C.",4.616119980167653,-74.0641500400678,9,,
"CL 31 4 23, BOGOTÁ, D.C.",4.61627915240282,-74.06480868411403,9,,
"CL 31 4 47, MONTERÍA",8.756788869301904,-75.8842774177889,9,8.7506414,-75.8754128
"CL 31 41 05, BUCARAMANGA",7.129510006461999,-73.11014998383361,9,7.1286501,-73.1165135
"CL 31 41 A 46, MARINILLA",6.177262333912516,-75.34083221752381,9,,
"CL 31 41A 46, MARINILLA",6.176410526545233,-75.33932221451958,9,,
"CL 31 43 36, ITAGÜÍ",6.16352448294224,-75.61740127421082,9,6.1634089,-75.6174595
"CL 31 46 12, TONA",37.48480998328179,13.98683002869916,9,,
"CL 31 47 23, ITAGÜÍ",6.163085282611849,-75.63370117509714,9,6.1634089,-75.6174595
"CL 31 5 42, SOACHA",4.580570902281603,-74.2004971323956,9,4.5841723,-74.2024144
"CL 31 50 07, TUNJA",5.545996894656991,-73.37081139221647,9,5.5449172,-73.3620972
"CL 31 52 50, BELLO",6.319729919804388,-75.55931511386777,9,6.3195701,-75.5603926
"CL 31 52 68, BOGOTÁ, D.C.",4.60467000706339,-74.12777002627392,9,,
"CL 31 52 D 30, POPAYÁN",2.422906251674799,-76.61395474587911,9,2.4229116,-76.6136414
"CL 31 54 37, BARRANCABERMEJA",7.038256504194221,-73.83871187059857,9,7.0385527,-73.8388955
"CL 31 55 06, SOLEDAD",10.925480176458626,-74.79266801465451,9,10.9369089,-74.7761146
"CL 31 55 25, EL CARMEN DE BOLÍVAR",9.717614390309985,-75.11587904212489,9,9.7207621,-75.1231448
"CL 31 56 64, SOLEDAD",10.925540234504414,-74.79390257910033,9,10.9369089,-74.7761146
"CL 31 57 06, SABANAGRANDE",10.788080000000036,-74.75774999999999,4,,
"CL 31 57 28, SOLEDAD",10.925303279964602,-74.79471521757017,9,10.9369089,-74.7761146
"CL 31 59 03, NEIVA",2.9521130091318883,-75.2513783073236,9,2.9531904,-75.2511174
"CL 31 5A 28, LOS PATIOS",7.838897409935024,-72.50422651868327,9,7.8663101,-72.499996
"CL 31 5B 53, VALLEDUPAR",10.448500534420896,-73.25820219353811,9,10.4600951,-73.2298804
"CL 31 5C 31, VALLEDUPAR",10.448500534420896,-73.25820219353811,9,10.4600951,-73.2298804
"CL 31 5W 27, NEIVA",2.9521130091318883,-75.2513783073236,9,,
"CL 31 5W 37, NEIVA",2.9521130091318883,-75.2513783073236,9,,
"CL 31 6 05, VALLEDUPAR",10.47992569890118,-73.27572254944499,9,10.4600951,-73.2298804
"CL 31 6 F 27, SINCELEJO",9.283256896243095,-75.4045370610835,9,9.2899642,-75.3982745
"CL 31 61 28, ITAGÜÍ",6.164177287248854,-75.62853036512601,9,6.1634089,-75.6174595
"CL 31 65 F 34, MEDELLÍN",6.234010018517267,-75.58645997922237,9,,
"CL 31 65B 39, MEDELLÍN",6.23406091755054,-75.58417522335151,9,,
"CL 31 65C 17, MEDELLÍN",6.234030009356346,-75.5847100054774,9,,
"CL 31 7 08, SAN JOSÉ DE CÚCUTA",7.932275902121547,-72.51956785106871,9,,
"CL 31 7 25, NEIVA",2.9457311075542405,-75.29039328155072,9,2.9456673,-75.29033
"CL 31 7 38, YOPAL",5.325204733619407,-72.40280045891605,9,5.3301254,-72.3909288
"CL 31 7 A 09, SOACHA",4.57921406511511,-74.19987273232654,9,4.5851787,-74.202299
"CL 31 71 71, MEDELLÍN",6.233650015775879,-75.59295997749686,9,6.2328173,-75.5972001
"CL 31 71E 54, CARTAGENA DE INDIAS",10.394284884370567,-75.48462413084584,9,,
"CL 31 76 52, MEDELLÍN",6.2328699958663805,-75.59672001544233,9,6.2328173,-75.5972001
"CL 31 7C 57, GIRARDOT",4.305885363123725,-74.80103149146703,9,4.3091194,-74.8027135
"CL 31 8 06, SINCELEJO",9.285971447425128,-75.4022743110249,9,9.2899642,-75.3982745
"CL 31 8 08, SOGAMOSO",5.72994786159998,-72.91538981645229,9,5.729968,-72.9154698
"CL 31 8 14, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1,5.039831,-73.9925364
"CL 31 8 17, SOACHA",4.588446858521747,-74.20716375995408,9,4.5851787,-74.202299
"CL 31 8 89, SANTA MARTA",11.230147939572419,-74.20741612286047,9,11.2315536,-74.142767
"CL 31 81A 51, MEDELLÍN",6.233320020247859,-75.60309998486335,9,6.2328173,-75.5972001
"CL 31 83 39, MEDELLÍN",6.232500018660218,-75.60651996899699,9,6.2328173,-75.5972001
"CL 31 A 1 A 26, FLORENCIA",1.6338567329125993,-75.6059072021896,9,1.6244161,-75.6347435
"CL 31 A 22 51, VILLA DEL ROSARIO",10.459242641757012,-73.23197639938942,9,,
"CL 31 A 29 08, FLORENCIA",1.6340601380822852,-75.60586995304884,9,1.6244161,-75.6347435
"CL 31 A 3 C 49, MANIZALES",5.083594568994863,-75.51364587787697,9,,
"CL 31 A 32 B 04, SANTA ROSA DE OSOS",-3.436486675433522,-79.96930043090994,9,6.6498652,-75.4594001
